"epoch","validation_acc"
1,0.642884993553162
2,0.708806449174881
3,0.745719259977341
4,0.76330538392067
5,0.771513146162033
6,0.791473120450974
7,0.800569444894791
8,0.808766353130341
9,0.806589490175247
10,0.815095102787018
11,0.826501625776291
12,0.829328066110611
13,0.82177517414093
14,0.831606155633926
15,0.829791188240051
16,0.837817758321762
17,0.841330689191818
18,0.844114518165588
19,0.844981998205185
20,0.847707343101501
21,0.85161412358284
22,0.847914785146713
23,0.851890933513641
24,0.85103394985199
25,0.856995332241058
26,0.855052620172501
27,0.859465098381042
28,0.855835044384003
29,0.859278756380081
30,0.860742455720901
31,0.863180297613144
32,0.866448551416397
33,0.863414531946182
34,0.865016669034958
35,0.863920110464096
36,0.869535595178604
37,0.867896234989166
38,0.86565545797348
39,0.868710613250732
40,0.869152408838272
41,0.868838381767273
42,0.870930141210556
43,0.868923503160477
44,0.871664637327194
45,0.870594793558121
46,0.868353986740112
47,0.871079224348068
48,0.870962023735046
49,0.867342746257782
50,0.87321355342865
51,0.876210284233093
52,0.873037958145142
53,0.874544280767441
54,0.873889631032944
55,0.876290059089661
56,0.875704652070999
57,0.87481575012207
58,0.874863600730896
59,0.877343982458115
60,0.873586022853851
61,0.87769530415535
62,0.873884218931198
63,0.87804661989212
64,0.878440517187119
65,0.878099817037582
66,0.877019238471985
67,0.876721209287643
68,0.879771155118942
69,0.880558884143829
70,0.879121738672257
71,0.877407813072205
72,0.880601471662521
73,0.878499007225037
74,0.877136421203613
75,0.881426525115967
76,0.882368552684784
77,0.879276150465012
78,0.878243470191956
79,0.877988070249557
80,0.87860022187233
81,0.880239546298981
82,0.879771083593369
83,0.880021297931671
84,0.88018627166748
85,0.878791815042496
86,0.883401191234589
87,0.877476960420609
88,0.879771143198013
89,0.882576203346252
90,0.884167659282684
91,0.884039914608002
92,0.881628656387329
93,0.882618814706802
94,0.885333287715912
95,0.885024625062943
96,0.884321969747543
97,0.885354614257812
98,0.885035252571106
99,0.882975375652313
100,0.884178310632706
101,0.884311360120773
102,0.885892170667648
103,0.882858270406723
104,0.884263503551483
105,0.881309431791305
106,0.885178959369659
107,0.885365307331085
108,0.885083109140396
109,0.883214819431305
110,0.887893551588058
111,0.886770486831665
112,0.883310705423355
113,0.886813080310822
114,0.885908204317093
115,0.883486258983612
116,0.888601422309875
117,0.885823041200638
118,0.886387199163437
119,0.88158615231514
120,0.886669248342514
121,0.885950744152069
122,0.88640324473381
123,0.886397862434387
124,0.884439134597778
125,0.889059168100357
126,0.888282078504562
127,0.88684493303299
128,0.885934782028198
129,0.887707221508026
130,0.884529554843903
131,0.888042521476746
132,0.88207580447197
133,0.888851600885391
134,0.890001338720322
135,0.88864403963089
136,0.887568855285645
137,0.885466361045837
138,0.887233549356461
139,0.889591419696808
140,0.889346611499786
141,0.888159674406052
142,0.887435793876648
143,0.887478351593018
144,0.88766462802887
145,0.886914134025574
146,0.886695897579193
147,0.889873558282852
148,0.889953434467316
149,0.890831661224365
150,0.889852261543274
151,0.887835001945496
152,0.89118829369545
153,0.889208227396011
154,0.88813835978508
155,0.886142390966415
156,0.889873534440994
157,0.889208263158798
158,0.889532864093781
159,0.889868265390396
160,0.889415895938873
161,0.883912235498428
162,0.891534280776977
163,0.89196537733078
164,0.891688597202301
165,0.889942800998688
166,0.891220200061798
167,0.889229542016983
168,0.887222898006439
169,0.888095766305923
170,0.889921414852142
171,0.888409864902496
172,0.886749202013016
173,0.889846974611282
174,0.891555541753769
175,0.890427148342133
176,0.887685853242874
177,0.891587466001511
178,0.890485727787018
179,0.892258113622665
180,0.890996664762497
181,0.890538853406906
182,0.890464425086975
183,0.891630101203919
184,0.891768437623978
185,0.886743992567062
186,0.887893652915955
187,0.888319396972656
188,0.889926779270172
189,0.888958114385605
190,0.891949409246445
191,0.891912186145782
192,0.892710584402084
193,0.890490984916687
194,0.887488996982574
195,0.888990116119385
196,0.892486989498138
197,0.892109113931656
198,0.891379934549332
199,0.890554887056351
200,0.892215555906296
201,0.894211620092392
202,0.891475701332092
203,0.890118497610092
204,0.890586739778519
205,0.89067730307579
206,0.891012591123581
207,0.892231523990631
208,0.891826987266541
209,0.892604094743729
210,0.891060477495193
211,0.890789085626602
212,0.893663340806961
213,0.891305392980576
214,0.891188305616379
215,0.888766378164291
216,0.892907506227493
217,0.891172307729721
218,0.890570783615112
219,0.88909649848938
220,0.891454470157623
221,0.891246849298477
222,0.891305416822433
223,0.892790406942368
224,0.891481018066406
225,0.893296110630035
226,0.892172968387604
227,0.893104439973831
228,0.888878285884857
229,0.892407143115997
230,0.893929499387741
231,0.893652677536011
232,0.889229643344879
233,0.894126409292221
234,0.893269467353821
235,0.890751725435257
236,0.892582815885544
237,0.891454362869263
238,0.89268399477005
239,0.891284036636353
240,0.893833661079407
241,0.892556250095367
242,0.893280100822449
243,0.89442982673645
244,0.893019342422485
245,0.893173664808273
246,0.891379922628403
247,0.893301373720169
248,0.892258179187775
249,0.894839632511139
250,0.893679249286652
251,0.891949379444122
252,0.893753802776337
253,0.895526272058487
254,0.889607357978821
255,0.890187656879425
256,0.893402540683746
257,0.893093824386597
258,0.89325350522995
259,0.892529559135437
260,0.893844240903854
261,0.893274766206741
262,0.890634703636169
263,0.894424492120743
264,0.89169927239418
265,0.893434405326843
266,0.89476506114006
267,0.891422486305237
268,0.893780475854874
269,0.892172986268997
270,0.895494318008423
271,0.893232190608978
272,0.895499640703201
273,0.895190912485123
274,0.895414447784424
275,0.894312661886215
276,0.893540912866592
277,0.892337965965271
278,0.893514281511307
279,0.894344639778137
280,0.893892240524292
281,0.894376587867737
282,0.894903492927551
283,0.893993371725082
284,0.892934113740921
285,0.893242782354355
286,0.896803694963455
287,0.892577451467514
288,0.893147015571594
289,0.890714526176453
290,0.894179636240006
291,0.894360655546188
292,0.89311511516571
293,0.894802343845367
294,0.893679362535477
295,0.894110441207886
296,0.895015287399292
297,0.891071128845215
298,0.889735108613968
299,0.893306654691696
300,0.894153010845184
301,0.895446401834488
302,0.892907512187958
303,0.893934774398804
304,0.893051165342331
305,0.894589483737946
306,0.893625992536545
307,0.893189585208893
308,0.893173652887344
309,0.89362074136734
310,0.893881523609161
311,0.894802385568619
