"epoch","validation_acc"
246,0.875823981314898
247,0.858483619242907
248,0.877518010884523
249,0.870457143336534
250,0.87684472873807
251,0.848135132342577
252,0.862967408448458
253,0.870980078727007
254,0.866743636876345
255,0.875025487691164
256,0.871787966042757
257,0.875560957938433
258,0.877981365472078
259,0.872717929631472
260,0.865459764748812
261,0.879568917304277
262,0.860280830413103
263,0.87757121399045
264,0.857844848185778
265,0.871775419265032
266,0.87615594342351
267,0.874286616593599
268,0.876584906131029
269,0.875272912532091
270,0.878404123336077
271,0.859354109317064
272,0.875501442700624
273,0.876447129994631
274,0.87431478574872
275,0.875573540478945
276,0.875726998597383
277,0.875905431061983
278,0.875811446458101
279,0.877483529597521
280,0.877743423730135
281,0.873043502122164
282,0.873951584845781
283,0.876331270486116
284,0.877289421111345
285,0.874518281966448
286,0.873582149296999
287,0.87993526533246
288,0.875833380967379
289,0.876475311070681
290,0.873459989577532
291,0.876628685742617
292,0.88091531470418
293,0.877461607009172
294,0.870266223698854
295,0.871114707738161
296,0.877771616727114
297,0.879675347357988
298,0.878823662549257
299,0.877007556706667
300,0.873265827447176
301,0.875679887086153
302,0.877718389779329
303,0.876819700747728
304,0.878169257193804
305,0.876694507151842
306,0.876243603974581
307,0.879537601023912
308,0.876503444463015
309,0.878178674727678
310,0.877721548825502
311,0.880577153712511
312,0.864770848304033
313,0.876437688618898
314,0.874984831362963
315,0.87886441424489
316,0.877029491215944
317,0.878059680014849
318,0.879791260510683
319,0.87671015933156
320,0.855080074816942
321,0.879932106286287
322,0.879061646014452
323,0.877590031176805
324,0.869473773986101
325,0.878560674935579
326,0.877593154460192
327,0.88014193251729
328,0.866490036994219
329,0.874120575934649
330,0.874352360516787
331,0.880827677994967
332,0.878250671178103
333,0.877145398408175
334,0.878069091588259
335,0.865957386046648
336,0.875050652772188
337,0.878416598588228
338,0.879860074073076
339,0.87107091024518
340,0.876318753510714
341,0.881040567904711
342,0.881350565701723
343,0.877884317189455
344,0.879449958354235
345,0.878141105920076
346,0.864169866591692
347,0.876309353858232
348,0.874155158549547
349,0.878629548102617
350,0.868384248763323
351,0.802025584131479
352,0.828051824122667
353,0.849393898993731
354,0.859776813536882
355,0.864263797551393
356,0.865769857913256
357,0.866709191352129
358,0.870366448909044
359,0.869777692109346
360,0.871966434270144
361,0.872104228287935
362,0.874524617940187
363,0.874718696624041
364,0.874956721812487
365,0.877442885190248
366,0.858117259293795
367,0.879844481498003
368,0.875598622113466
369,0.873121828585863
370,0.877774763852358
371,0.870507211238146
372,0.874940980225801
373,0.876447159796953
374,0.8766068585217
375,0.876512933522463
376,0.868481446057558
377,0.87616535499692
378,0.876381380110979
379,0.87644092515111
380,0.870460356026888
381,0.880442536622286
382,0.875570435076952
383,0.880251533538103
384,0.878169286996126
385,0.877452243119478
386,0.86749516800046
387,0.872836697846651
388,0.876631814986467
389,0.87800023034215
390,0.876960683614016
391,0.879684788733721
392,0.879011548310518
393,0.875319833308458
394,0.879287136346102
395,0.880570907145739
396,0.879985380917788
397,0.874890954047441
398,0.878153658658266
399,0.880830801278353
400,0.879907090216875
401,0.878404111415148
402,0.879891449958086
403,0.881112594157457
404,0.879722327739
405,0.874393034726381
406,0.880746252089739
407,0.876105821877718
408,0.879612738639116
409,0.87980378344655
410,0.874984807521105
411,0.880533314496279
412,0.872946525365114
413,0.875103867799044
414,0.874468148499727
415,0.879399860650301
416,0.873854393512011
417,0.877796686440706
418,0.880088651925325
419,0.875814617425203
420,0.880026090890169
421,0.880279666930437
422,0.879161865264177
423,0.878798646479845
424,0.881197149306536
425,0.874079854041338
426,0.874768824130297
427,0.880912191420794
428,0.862879825383425
429,0.881165838986635
430,0.881378740817308
431,0.879703576117754
432,0.881381852179766
433,0.88096231892705
434,0.881306726485491
435,0.868982458859682
436,0.878497970849276
437,0.880414379388094
438,0.881450790911913
439,0.880063647776842
440,0.880107522755861
441,0.881504011899233
442,0.879027164727449
443,0.881773263961077
444,0.876196629554033
445,0.881485230475664
446,0.880498910695314
447,0.872883868962526
448,0.864113498479128
449,0.876184124499559
450,0.881031180173159
451,0.881078166514635
452,0.881801456958055
453,0.880533308535814
454,0.880098099261522
455,0.881453890353441
456,0.878150529414415
457,0.882775224000216
458,0.878601372987032
459,0.879932159930468
460,0.883285642415285
461,0.880489445477724
462,0.877348924428225
463,0.878325832635164
464,0.880899632722139
465,0.875795746594667
466,0.880404967814684
467,0.868162108212709
468,0.879415524750948
469,0.872633225470781
470,0.875993145257235
471,0.876353157311678
472,0.879158736020327
473,0.877824867516756
474,0.880082464963198
475,0.878923875838518
476,0.881723166257143
477,0.870864272862673
478,0.881745106726885
479,0.881704390794039
480,0.881710631400347
481,0.881372482329607
482,0.880464441329241
483,0.87232338860631
484,0.884037137776613
485,0.880204541236162
486,0.877223635464907
487,0.796296121925116
488,0.798459769040346
489,0.795929766446352
490,0.799013961106539
491,0.788853312283754
492,0.796693778783083
493,0.799574441462755
494,0.794126159697771
495,0.797717673331499
496,0.797006893903017
497,0.798015130311251
498,0.79676893427968
499,0.797755218297243
500,0.797990054637194
501,0.768071807175875
502,0.795935983210802
503,0.797692609578371
504,0.795594734698534
505,0.797341937571764
506,0.798960746079683
507,0.796073807030916
508,0.797489083558321
509,0.797335667163134
510,0.796008057147265
511,0.791120190173388
512,0.796443254500627
513,0.79536615088582
514,0.793891353160143
515,0.79702568128705
516,0.798794776946306
517,0.797341919690371
518,0.798729050904512
519,0.797395152598619
520,0.794977886229754
521,0.794899631291628
522,0.7162792108953
523,0.792269439250231
524,0.795225221663713
525,0.794721127301454
526,0.799010825902224
527,0.798375213891268
528,0.794104260951281
529,0.798030776530504
530,0.793456096202135
531,0.796214712411165
532,0.799364662915468
533,0.794686717540026
534,0.799489910155535
535,0.796011138707399
536,0.798328257352114
537,0.796725089102983
538,0.792779798060656
539,0.799411637336016
540,0.798231149464846
