"epoch","validation_acc"
396,0.805310767889023
397,0.805144888162613
398,0.801937544345856
399,0.803351932764053
400,0.802979624271393
401,0.801249122619629
402,0.802535218000412
403,0.802816772460938
404,0.801849961280823
405,0.805241924524307
406,0.803783738613129
407,0.800717151165009
408,0.803517806529999
409,0.801371192932129
410,0.801699793338776
411,0.802065855264664
412,0.801527708768845
413,0.800801640748978
414,0.80609620809555
415,0.802967071533203
416,0.798457890748978
417,0.799903559684753
418,0.804215615987778
419,0.803733730316162
420,0.799815952777863
421,0.801446282863617
422,0.802694815397263
423,0.802804321050644
424,0.802860695123673
425,0.804678726196289
426,0.802209740877151
427,0.801959484815598
428,0.802065807580948
429,0.800701588392258
430,0.805761379003525
431,0.802669787406921
432,0.798539370298386
433,0.801665323972702
434,0.804012107849121
435,0.799728333950043
436,0.796286308765411
437,0.803189200162888
438,0.797741317749023
439,0.801608967781067
440,0.801843750476837
441,0.802641624212265
442,0.80426874756813
443,0.796980899572372
444,0.802147203683853
445,0.801374274492264
446,0.803933954238892
447,0.80012885928154
448,0.80644982457161
449,0.8026322722435
450,0.806684470176697
451,0.800951856374741
452,0.800451195240021
453,0.802807480096817
454,0.806074297428131
455,0.803996580839157
456,0.802697908878326
457,0.798188877105713
458,0.80316726565361
459,0.801098924875259
460,0.803533446788788
461,0.804024702310562
462,0.804785108566284
463,0.801921904087067
464,0.803605353832245
465,0.801950079202652
466,0.80557364821434
467,0.804659950733185
468,0.803577262163162
469,0.802416354417801
470,0.803658616542816
471,0.802500808238983
472,0.803621047735214
473,0.802475762367248
474,0.80246633887291
475,0.80484454035759
476,0.800792270898819
477,0.800779682397842
478,0.805464112758636
479,0.802225422859192
480,0.799280858039856
481,0.801871824264526
482,0.803583431243897
483,0.804781967401505
484,0.795698070526123
485,0.802231687307358
486,0.803646045923233
487,0.802588456869125
488,0.803552162647247
489,0.804616141319275
490,0.807973676919937
491,0.804562908411026
492,0.801086443662643
493,0.80011950135231
494,0.800360476970673
495,0.804012185335159
496,0.802550846338272
497,0.800013136863708
498,0.804081058502197
499,0.802863812446594
500,0.804515987634659
501,0.801565206050873
502,0.806161880493164
503,0.802788668870926
504,0.803217327594757
505,0.8049320936203
506,0.797735059261322
507,0.805001020431519
508,0.802988922595978
509,0.803749322891235
510,0.801155292987824
511,0.800516879558563
512,0.802910757064819
513,0.803301864862442
514,0.803605419397354
515,0.800526368618012
516,0.803082823753357
517,0.802722954750061
518,0.798107433319092
519,0.804969674348831
520,0.801164662837982
521,0.80405912399292
522,0.803057819604874
523,0.805351424217224
524,0.798242080211639
525,0.804684996604919
526,0.806437259912491
527,0.798251456022263
528,0.801887446641922
529,0.805442243814468
530,0.802385038137436
531,0.803558439016342
532,0.801790511608124
533,0.806136876344681
534,0.805054187774658
535,0.802100229263306
536,0.806180709600449
537,0.805285710096359
538,0.806152528524399
539,0.806280797719955
540,0.802253526449203
541,0.801377445459366
542,0.801440066099167
543,0.806118142604828
544,0.805820798873901
545,0.801214730739593
546,0.805573630332947
547,0.799033695459366
548,0.806912899017334
549,0.805748862028122
550,0.798035448789597
551,0.806459152698517
552,0.804562926292419
553,0.807807832956314
554,0.803026497364044
555,0.804756939411163
556,0.805451565980911
557,0.803749316930771
558,0.80408730506897
559,0.798824042081833
560,0.800701540708542
561,0.803652310371399
562,0.80445339679718
563,0.805761355161667
564,0.802125334739685
565,0.805022889375687
566,0.801170921325684
567,0.804071688652039
568,0.804246860742569
569,0.801946949958801
570,0.798019808530807
571,0.805567365884781
572,0.804606753587723
573,0.805636268854141
574,0.806527972221375
575,0.805485999584198
576,0.801671588420868
577,0.803176695108414
578,0.804997879266739
579,0.80349583029747
580,0.801540124416351
581,0.804841440916061
582,0.805226272344589
583,0.803862053155899
584,0.804622399806976
585,0.801815515756607
586,0.800692081451416
587,0.800376081466675
588,0.803621053695679
589,0.797757083177567
590,0.801765477657318
591,0.806756496429443
592,0.805072951316834
593,0.805708211660385
594,0.803367501497269
595,0.802672922611237
596,0.803039014339447
597,0.805066674947739
598,0.80354905128479
599,0.799928712844849
600,0.803389537334442
601,0.806165021657944
602,0.807066243886948
603,0.803192335367203
604,0.804074758291245
605,0.802081549167633
606,0.801962602138519
607,0.804290699958801
608,0.804218757152557
609,0.806008630990982
610,0.805229389667511
611,0.803871428966522
612,0.799205857515335
613,0.800582659244537
614,0.802748054265976
615,0.802794921398163
616,0.804556614160538
617,0.80486649274826
618,0.80272610783577
619,0.802018946409225
620,0.803004568815231
621,0.803671079874039
622,0.804769468307495
623,0.800147646665573
624,0.805310809612274
625,0.805260735750198
626,0.805658096075058
627,0.804487752914429
628,0.805608040094376
629,0.804434657096863
630,0.798476701974869
631,0.803161078691483
632,0.802172183990479
633,0.802757346630096
634,0.802744895219803
635,0.806490421295166
636,0.805157482624054
637,0.801446342468262
638,0.806427824497223
639,0.805883413553238
640,0.806869095563889
641,0.800191497802734
642,0.802297365665436
643,0.804813289642334
644,0.808574467897415
645,0.806665706634522
646,0.803655457496643
647,0.803355091810226
648,0.803142303228378
649,0.801327407360077
650,0.805426532030106
651,0.804456484317779
652,0.799356019496918
653,0.80320485830307
654,0.804337573051453
655,0.805360871553421
656,0.803570991754532
657,0.806991106271744
658,0.804609870910645
659,0.803292524814606
660,0.804490959644318
661,0.806709510087967
662,0.801787340641022
663,0.802503907680511
664,0.804550361633301
665,0.804515951871872
666,0.805470353364944
667,0.804753792285919
668,0.807056844234467
669,0.802557057142258
670,0.804678744077682
671,0.803689849376678
672,0.805607998371124
673,0.80644668340683
674,0.804794490337372
675,0.804181128740311
676,0.808818584680557
677,0.805420291423798
678,0.804090404510498
679,0.801471322774887
680,0.804581642150879
681,0.805251348018646
682,0.804609888792038
683,0.805429702997208
684,0.804985362291336
685,0.804656821489334
686,0.802012687921524
687,0.802472668886185
688,0.801868689060211
689,0.802569699287415
690,0.804559797048569
691,0.80502290725708
692,0.802297401428223
693,0.806042945384979
694,0.802391338348389
695,0.805864679813385
696,0.803045278787613
697,0.805000996589661
698,0.804638004302978
699,0.803076529502869
700,0.803107875585556
701,0.804838240146637
702,0.804187428951263
703,0.801227235794067
704,0.805517303943634
705,0.799512451887131
706,0.807294625043869
707,0.805620521306992
708,0.804863381385803
709,0.804406470060348
710,0.800970685482025
711,0.805439072847366
712,0.805811423063278
713,0.809037554264069
714,0.805970978736877
715,0.808192729949951
716,0.801214683055878
717,0.802015745639801
718,0.802698022127151
719,0.80296396613121
720,0.80558608174324
721,0.804525327682495
722,0.807006788253784
723,0.804490900039673
724,0.809309864044189
725,0.806133788824081
726,0.802938884496689
727,0.804490894079208
728,0.804838263988495
729,0.802557075023651
730,0.803790003061295
731,0.806587475538254
732,0.805404621362686
733,0.801971989870071
734,0.807329076528549
735,0.80711944103241
736,0.805733245611191
737,0.807698374986649
738,0.804641109704971
739,0.805148071050644
740,0.808846747875214
741,0.803092265129089
742,0.807501190900803
743,0.807081913948059
744,0.8052639067173
745,0.805088597536087
746,0.804356354475021
747,0.801693540811539
748,0.805823963880539
749,0.806017994880676
750,0.803157895803452
751,0.803840172290802
752,0.807504296302795
753,0.805320155620575
754,0.808806049823761
755,0.806956744194031
756,0.808324122428894
757,0.803692978620529
758,0.803661680221558
759,0.806875330209732
760,0.804494071006775
761,0.806127440929413
762,0.807751488685608
763,0.803148525953293
764,0.800642001628876
765,0.807203912734985
766,0.808649581670761
767,0.807473057508469
768,0.806881582736969
769,0.806152451038361
770,0.804738157987595
771,0.806524920463562
772,0.806064826250076
773,0.806096184253693
774,0.805614304542541
775,0.811137270927429
776,0.804462736845016
777,0.807347816228867
778,0.79832643866539
779,0.805514162778854
780,0.807532501220703
781,0.807241475582123
782,0.808439928293228
783,0.806531137228012
784,0.804494094848633
785,0.80750116109848
786,0.807751506567001
787,0.80765135884285
788,0.808173984289169
789,0.806396663188934
790,0.804115504026413
791,0.80234118103981
792,0.804785096645355
793,0.80378685593605
794,0.805705100297928
795,0.804384511709213
796,0.806042957305908
797,0.804293864965439
798,0.805482882261276
799,0.80272923707962
800,0.806058591604233
801,0.805210661888123
802,0.808004999160767
803,0.807257121801376
804,0.807131952047348
805,0.804212468862534
806,0.809259802103043
807,0.804303175210953
808,0.808577638864517
809,0.804303228855133
810,0.800839227437973
811,0.803057825565338
812,0.803095352649689
813,0.80387761592865
814,0.808277225494385
815,0.806578093767166
816,0.8027667760849
817,0.806565546989441
818,0.802200388908386
819,0.808718490600586
820,0.802394413948059
821,0.803151708841324
822,0.809381824731827
823,0.807441735267639
824,0.804459625482559
825,0.808214598894119
826,0.809754151105881
827,0.80351779460907
828,0.806991094350815
829,0.806784600019455
830,0.81045823097229
831,0.806274563074112
832,0.806202566623688
833,0.8062839448452
834,0.800294727087021
835,0.802262985706329
836,0.805977320671082
837,0.802250534296036
838,0.806215131282806
839,0.807948696613312
840,0.805573630332947
841,0.809629011154175
842,0.805529814958572
843,0.805905276536942
844,0.80613688826561
845,0.804850822687149
846,0.802963960170746
847,0.806459182500839
848,0.803514671325684
849,0.811199820041656
850,0.807291561365128
851,0.807194566726685
852,0.805248212814331
853,0.805148077011108
854,0.805135607719421
855,0.806017929315567
856,0.806959867477417
857,0.803064078092575
858,0.804550421237946
859,0.806603175401688
860,0.808380526304245
861,0.809660303592682
862,0.804888355731964
863,0.805329579114914
864,0.808270990848541
865,0.809406840801239
866,0.809187775850296
867,0.806365293264389
868,0.804616171121597
869,0.809281647205353
870,0.803771245479584
871,0.807379192113876
872,0.807291513681412
873,0.803733718395233
874,0.809506964683533
875,0.80630270242691
876,0.807366687059403
877,0.808749729394913
878,0.804850792884827
879,0.803771191835403
880,0.802544575929642
881,0.806809556484222
882,0.803955852985382
883,0.808008104562759
884,0.805892777442932
885,0.806756430864334
886,0.808461797237396
887,0.807817184925079
888,0.805645579099655
889,0.805338943004608
890,0.809084516763687
891,0.802625840902328
892,0.805370217561722
893,0.807479274272919
894,0.804706847667694
895,0.806706404685974
896,0.807119446992874
897,0.807063138484955
898,0.80276991724968
899,0.804515963792801
900,0.805013525485992
901,0.809206598997116
902,0.803339427709579
903,0.804972833395004
904,0.809363007545471
905,0.805439150333405
906,0.80433760881424
907,0.807050555944443
908,0.808928090333939
909,0.809003221988678
910,0.806390392780304
911,0.803890156745911
912,0.805958473682404
913,0.807135093212128
914,0.804954010248184
915,0.805047965049744
916,0.806794023513794
917,0.804478490352631
918,0.805714452266693
919,0.807839149236679
920,0.803136003017425
921,0.806077462434769
922,0.809363001585007
923,0.807203888893127
924,0.807460486888885
925,0.808076912164688
926,0.808493119478226
927,0.807341611385345
928,0.802744883298874
929,0.808017510175705
930,0.806750184297562
931,0.806737673282623
932,0.810139042139053
933,0.807964289188385
934,0.807332241535187
935,0.808283466100693
936,0.807610702514648
937,0.806891000270843
938,0.804716151952743
939,0.808064448833466
940,0.808765369653702
941,0.807038122415543
942,0.806931674480438
943,0.803971445560455
944,0.806236988306046
945,0.805270081758499
946,0.806290185451508
947,0.807016152143478
948,0.807269668579102
949,0.804102939367294
950,0.81049576997757
951,0.807826596498489
952,0.810727363824844
953,0.808386725187302
954,0.805254501104355
955,0.80660936832428
956,0.809178382158279
957,0.806787699460983
958,0.807591915130615
959,0.80852757692337
960,0.806384080648422
961,0.806969273090363
962,0.80690975189209
963,0.806800258159637
964,0.806712603569031
965,0.809406799077988
966,0.806922346353531
967,0.805335825681686
968,0.808023726940155
969,0.806740808486939
970,0.804631805419922
971,0.805536073446274
972,0.80408730506897
973,0.807613795995712
974,0.81011717915535
975,0.808827996253967
976,0.806825292110443
977,0.804741227626801
978,0.808180212974548
979,0.806775194406509
980,0.810245478153229
981,0.806243282556534
982,0.802153426408768
983,0.810724157094955
984,0.805235713720322
985,0.809068894386291
986,0.809356784820557
987,0.805389004945755
988,0.806731420755386
989,0.804822683334351
990,0.804246819019318
991,0.805830180644989
992,0.802726089954376
993,0.801302415132523
994,0.808843594789505
995,0.807814085483551
996,0.805761426687241
997,0.804907089471817
998,0.803339409828186
999,0.810736745595932
1000,0.806891000270843
1001,0.806080609560013
1002,0.810574012994766
1003,0.810001391172409
1004,0.809638398885727
1005,0.806086790561676
1006,0.805892831087112
1007,0.807892382144928
1008,0.808086335659027
1009,0.808490020036697
1010,0.804944658279419
1011,0.809791702032089
1012,0.804428386688232
1013,0.807347911596298
1014,0.805855190753937
1015,0.808283507823944
1016,0.805633074045181
1017,0.808543187379837
1018,0.808740299940109
1019,0.805063617229462
1020,0.807739007472992
1021,0.803220534324646
1022,0.810530239343643
1023,0.805714416503906
1024,0.808424252271652
1025,0.807291543483734
1026,0.806543684005737
1027,0.804544198513031
1028,0.808355402946472
1029,0.805855309963226
1030,0.805235642194748
1031,0.810771155357361
1032,0.805495357513428
1033,0.808280336856842
1034,0.808793526887894
1035,0.808286559581757
1036,0.804181104898453
1037,0.807917332649231
1038,0.80927540063858
1039,0.806997400522232
1040,0.806671977043152
1041,0.806988024711609
1042,0.805958551168442
1043,0.81046137213707
1044,0.807720214128494
1045,0.805645698308945
1046,0.807920515537262
1047,0.806449788808823
1048,0.806161826848984
1049,0.806452924013138
1050,0.810236066579819
1051,0.808759111166
1052,0.806787753105164
1053,0.808486944437027
1054,0.805482918024063
1055,0.81049576997757
1056,0.805911588668823
1057,0.808759081363678
1058,0.804951006174088
1059,0.803533440828323
1060,0.807588773965836
1061,0.806922274827957
1062,0.801189738512039
1063,0.807557547092438
1064,0.805861502885818
1065,0.806086808443069
1066,0.804372042417526
1067,0.806296521425247
1068,0.806068050861359
1069,0.80766704082489
1070,0.809557044506073
1071,0.806862819194794
1072,0.808029997348785
1073,0.806934821605682
1074,0.809353649616241
1075,0.808177089691162
1076,0.807131958007812
1077,0.80852752327919
1078,0.806183791160583
1079,0.800798505544662
1080,0.802394384145737
1081,0.806937950849533
1082,0.808505684137344
1083,0.811387604475021
1084,0.811168533563614
1085,0.807692044973373
1086,0.808214640617371
1087,0.803993415832519
1088,0.807178854942322
1089,0.811825668811798
1090,0.803596031665802
1091,0.80729775428772
1092,0.81267055273056
1093,0.808687096834183
1094,0.808477485179901
1095,0.80430942773819
1096,0.804891514778137
1097,0.809056389331818
1098,0.807300931215286
1099,0.808067554235458
1100,0.809359884262085
1101,0.808342933654785
1102,0.808881169557571
1103,0.806427907943726
1104,0.810042059421539
1105,0.809128326177597
1106,0.807172578573227
1107,0.808123886585236
1108,0.808186477422714
1109,0.807663851976395
1110,0.807485592365265
1111,0.811080956459045
1112,0.809585160017014
1113,0.807413572072983
1114,0.809588354825973
1115,0.807854801416397
1116,0.807385450601578
1117,0.809701031446457
1118,0.806468576192856
1119,0.80486649274826
1120,0.805730056762695
1121,0.802819925546646
1122,0.807419818639755
1123,0.81141265630722
1124,0.802888810634613
1125,0.806916052103043
1126,0.809519481658936
1127,0.808430558443069
1128,0.810070234537125
1129,0.808045643568039
1130,0.810508269071579
1131,0.808364814519882
1132,0.809075176715851
1133,0.8073635160923
1134,0.805241948366165
1135,0.806775194406509
1136,0.80905636548996
1137,0.805704998970032
1138,0.808474349975586
1139,0.808014363050461
1140,0.805414009094238
1141,0.807779717445374
1142,0.807810950279236
1143,0.804497182369232
1144,0.811124730110169
1145,0.806916046142578
1146,0.807422941923141
1147,0.803473949432373
1148,0.811021500825882
1149,0.809804284572601
1150,0.806906658411026
1151,0.808033150434494
1152,0.808389854431152
1153,0.806477957963944
1154,0.806793969869614
1155,0.810214185714722
1156,0.810004532337189
1157,0.80731657743454
1158,0.811084073781967
1159,0.809050107002258
1160,0.805867773294449
1161,0.80822092294693
1162,0.80575196146965
1163,0.806815856695175
1164,0.808414912223816
1165,0.805933475494385
1166,0.810561484098434
1167,0.80495091676712
1168,0.809316051006317
1169,0.80852432847023
1170,0.800588965415955
1171,0.806581223011017
1172,0.807832872867584
1173,0.807257157564163
1174,0.811099708080292
1175,0.807532465457916
1176,0.805733209848404
1177,0.807929843664169
1178,0.806412255764008
1179,0.808455604314804
1180,0.80820209980011
1181,0.808699655532837
1182,0.804997843503952
1183,0.807247745990753
1184,0.804844522476196
1185,0.805576825141907
1186,0.80886235833168
1187,0.808374202251434
1188,0.809425580501556
1189,0.805395311117172
1190,0.807807850837708
1191,0.809588366746902
1192,0.80700049996376
1193,0.80858701467514
1194,0.810242283344269
1195,0.805892813205719
1196,0.80589274764061
1197,0.808837348222733
1198,0.807538777589798
1199,0.80985112786293
1200,0.806978631019592
1201,0.807851624488831
1202,0.80985119342804
1203,0.80677832365036
1204,0.807141333818436
1205,0.80801118016243
1206,0.808192783594131
1207,0.809544515609741
1208,0.805664372444153
1209,0.806371599435806
1210,0.801461982727051
1211,0.803724306821823
1212,0.805989760160446
1213,0.807964318990707
1214,0.80958833694458
1215,0.808852982521057
1216,0.807413566112518
1217,0.806111872196198
1218,0.811143535375595
1219,0.806155675649643
1220,0.806424820423126
1221,0.806474816799164
1222,0.805886566638947
1223,0.80870595574379
1224,0.80639973282814
1225,0.808640199899674
1226,0.809181541204453
1227,0.806903511285782
1228,0.806578093767166
1229,0.807122582197189
1230,0.809629011154175
1231,0.809037631750107
1232,0.806427866220474
1233,0.805154311656952
1234,0.804156076908112
1235,0.806665688753128
1236,0.806981801986694
1237,0.805473512411118
1238,0.810586529970169
1239,0.811606597900391
1240,0.806055569648743
1241,0.80294206738472
1242,0.806856590509415
1243,0.803789985179901
1244,0.809200292825699
1245,0.810702311992645
1246,0.808289796113968
1247,0.808202177286148
1248,0.808430570363998
1249,0.805138677358627
1250,0.807764035463333
1251,0.810358095169067
1252,0.807310301065445
1253,0.809622728824616
1254,0.812917745113373
1255,0.810724240541458
1256,0.80980738401413
1257,0.806684464216232
1258,0.807688897848129
1259,0.811359429359436
1260,0.808402407169342
1261,0.807110041379929
1262,0.810001420974731
1263,0.807131940126419
1264,0.808527570962906
1265,0.810702329874039
1266,0.810430085659027
1267,0.808392971754074
1268,0.808342951536179
1269,0.809607118368149
1270,0.812639254331589
1271,0.807751512527466
1272,0.80970413684845
1273,0.806706428527832
1274,0.805254465341568
1275,0.80721333026886
1276,0.807870453596115
1277,0.810852485895157
1278,0.806487339735031
1279,0.809337991476059
1280,0.807144391536713
1281,0.804465901851654
1282,0.807948613166809
1283,0.805523651838303
1284,0.809506982564926
1285,0.807798492908478
1286,0.809153360128403
1287,0.80999202132225
1288,0.807835966348648
1289,0.807557547092438
1290,0.807510608434677
1291,0.807457393407822
1292,0.809926247596741
1293,0.808180171251297
1294,0.809231609106064
1295,0.811143529415131
1296,0.8094193816185
1297,0.811290609836578
1298,0.808781027793884
1299,0.804315727949142
1300,0.810886937379837
1301,0.808931201696396
1302,0.809966933727264
1303,0.810971415042877
1304,0.810996478796005
1305,0.809888744354248
1306,0.808877992630005
1307,0.811691182851791
1308,0.810786807537079
1309,0.808796662092209
1310,0.809244149923325
1311,0.809153318405151
1312,0.809532034397125
1313,0.809585219621658
1314,0.809622710943222
1315,0.807056909799576
1316,0.810013896226883
1317,0.811609756946564
1318,0.804684960842133
1319,0.805554962158203
1320,0.810962027311325
1321,0.80899378657341
1322,0.808511930704117
1323,0.811703652143478
1324,0.809225428104401
1325,0.811716145277023
1326,0.807679510116577
1327,0.808186501264572
1328,0.808008128404617
1329,0.808111351728439
1330,0.808117616176605
1331,0.804982262849808
1332,0.808627742528915
1333,0.804425173997879
1334,0.808299136161804
1335,0.810483253002167
1336,0.807695180177689
1337,0.808981335163116
1338,0.81032994389534
1339,0.810749197006226
1340,0.809356814622879
1341,0.807967430353165
1342,0.810373759269714
1343,0.808039426803589
1344,0.81054584980011
1345,0.809209728240967
1346,0.805495393276215
1347,0.807006776332855
1348,0.808912485837936
1349,0.807789021730423
1350,0.808295929431915
1351,0.809115839004517
1352,0.807360392808914
1353,0.804994750022888
1354,0.810395616292954
1355,0.805949175357819
1356,0.809907531738281
1357,0.811021429300308
1358,0.807688891887665
1359,0.808587020635605
1360,0.809926265478134
1361,0.81015784740448
