"epoch","validation_acc"
1,0.363653713464737
2,0.364236325025558
3,0.384309411048889
4,0.412520694732666
5,0.431947523355484
6,0.46140598654747
7,0.481433787941933
8,0.499303692579269
9,0.527141860127449
10,0.543172967433929
11,0.548434752225876
12,0.556600287556648
13,0.55137525498867
14,0.574051517248154
15,0.575608360767365
16,0.587415611743927
17,0.587033188343048
18,0.602244830131531
19,0.609891670942307
20,0.618412560224533
21,0.615908968448639
22,0.626441878080368
23,0.634689116477966
24,0.639368492364883
25,0.63823971748352
26,0.639559805393219
27,0.658257979154587
28,0.659587341547012
29,0.664302879571915
30,0.653997999429703
31,0.683119529485703
32,0.667106872797012
33,0.683592748641968
34,0.694425976276398
35,0.682245492935181
36,0.671631306409836
37,0.68333797454834
38,0.689764755964279
39,0.669727927446365
40,0.704931086301804
41,0.703920859098434
42,0.700980138778686
43,0.69867712855339
44,0.710612040758133
45,0.723247438669205
46,0.725313585996628
47,0.671827864646912
48,0.716219753026962
49,0.719860738515854
50,0.719815331697464
51,0.734207940101623
52,0.721818369626999
53,0.722528403997421
54,0.743211108446121
55,0.729892772436142
56,0.743174654245377
57,0.723575168848038
58,0.731567913293839
59,0.737485235929489
60,0.741872864961624
61,0.751221799850464
62,0.70920062661171
63,0.751140195131302
64,0.737785667181015
65,0.746706038713455
66,0.750766974687576
67,0.761117428541183
68,0.726060724258423
69,0.75628370642662
70,0.76279262304306
71,0.730839887261391
72,0.765387159585953
73,0.745942533016205
74,0.750466430187225
75,0.752724063396454
76,0.771067649126053
77,0.75670200586319
78,0.778769093751907
79,0.759815752506256
80,0.743073987960815
81,0.777476400136948
82,0.77974317073822
83,0.777813231945038
84,0.769802218675613
85,0.773862189054489
86,0.78961124420166
87,0.783247965574265
88,0.792815631628036
89,0.785696738958359
90,0.747861605882645
91,0.794517886638641
92,0.787681096792221
93,0.779970735311508
94,0.796830224990845
95,0.796165680885315
96,0.783694010972977
97,0.784440553188324
98,0.790284836292267
99,0.757157021760941
100,0.793543708324432
101,0.799879920482635
102,0.788673776388168
103,0.805751585960388
104,0.802182745933533
105,0.800999617576599
106,0.798077255487442
107,0.777212458848953
108,0.781135815382004
109,0.790293461084366
110,0.801363795995712
111,0.809329074621201
112,0.809392815828323
113,0.799086630344391
114,0.814991503953934
115,0.808728396892548
116,0.815610510110855
117,0.814126461744308
118,0.819324719905853
119,0.809420192241669
120,0.814090150594711
121,0.820471650362015
122,0.816702979803085
123,0.81294339299202
124,0.820790433883667
125,0.813644301891327
126,0.815164345502853
127,0.797458404302597
128,0.827108192443848
129,0.808582562208176
130,0.810749447345734
131,0.825724160671234
132,0.823921889066696
133,0.812979871034622
134,0.827991110086441
135,0.821773606538773
136,0.822702032327652
137,0.823521214723587
138,0.817394512891769
139,0.815756469964981
140,0.824796015024185
141,0.831869208812714
142,0.83501877784729
143,0.820981782674789
144,0.828473716974258
145,0.824822652339935
146,0.829092752933502
147,0.813762456178665
148,0.82707182765007
149,0.81175999045372
150,0.83017572760582
151,0.829511660337448
152,0.818778771162033
153,0.83467304110527
154,0.826889854669571
155,0.840781456232071
156,0.832215219736099
157,0.835828995704651
158,0.836921733617783
159,0.832588332891464
160,0.839944058656693
161,0.832706582546234
162,0.830003196001053
163,0.783740019798279
164,0.815300846099854
165,0.840808641910553
166,0.841218477487564
167,0.840508466959
168,0.841100043058395
169,0.840690469741821
170,0.842310905456543
171,0.840617400407791
172,0.83794122338295
173,0.845169448852539
174,0.841500580310822
175,0.84367647767067
176,0.789470395445824
177,0.834718668460846
178,0.843976718187332
179,0.842192530632019
180,0.848473691940308
181,0.843785589933395
182,0.850704085826874
183,0.847290331125259
184,0.83801411986351
185,0.845797157287598
186,0.81519188284874
187,0.846207123994827
188,0.853189343214035
189,0.842283403873444
190,0.840826964378357
191,0.83887904882431
192,0.840108060836792
193,0.825041794776917
