"epoch","validation_acc"
157,0.945571607351303
158,0.94519607424736
159,0.887604948878288
160,0.937385892868042
161,0.9420106112957
162,0.942492604255676
163,0.948115628957748
164,0.922513252496719
165,0.943744242191315
166,0.922585034370422
167,0.946985948085785
168,0.935733741521835
169,0.946810746192932
170,0.938158786296844
171,0.947445958852768
172,0.942332887649536
173,0.898619371652603
174,0.945997095108032
175,0.950562590360642
176,0.94687961935997
177,0.949968087673187
178,0.945602935552597
179,0.949517488479614
180,0.946097338199616
181,0.948550575971603
182,0.94922644495964
183,0.944507730007172
184,0.942792797088623
185,0.947940373420715
186,0.946945279836655
187,0.95022149682045
188,0.948006141185761
189,0.945158469676971
190,0.949489343166351
191,0.947727531194687
192,0.936174911260605
193,0.944545233249664
194,0.950374889373779
195,0.929234594106674
196,0.952474474906921
197,0.949163872003555
198,0.950806713104248
199,0.941976279020309
200,0.951053857803345
201,0.94846602678299
202,0.950071275234222
203,0.944942682981491
204,0.950218385457993
205,0.949623852968216
206,0.94801858663559
207,0.951457542181015
208,0.950909948348999
209,0.94662612080574
210,0.950518763065338
211,0.950205886363983
212,0.942890006303787
213,0.949235862493515
214,0.949611347913742
215,0.951182174682617
216,0.948362767696381
217,0.953109729290009
218,0.941118669509888
219,0.953037786483765
220,0.950268477201462
221,0.949407958984375
222,0.95284686088562
223,0.951482582092285
224,0.946554177999496
225,0.951335507631302
226,0.951892501115799
227,0.93328366279602
228,0.949154508113861
229,0.945702940225601
230,0.949295294284821
231,0.952931410074234
232,0.943321806192398
233,0.950825488567352
234,0.950575160980225
235,0.946767026185989
236,0.951779866218567
237,0.946654212474823
238,0.949633252620697
239,0.952005106210709
240,0.951056957244873
241,0.953169173002243
242,0.952124065160751
243,0.951179045438767
244,0.948406666517258
245,0.935392290353775
246,0.934741288423538
247,0.954226833581924
248,0.954561632871628
249,0.948240697383881
250,0.952524554729462
251,0.951225942373276
252,0.951651483774185
253,0.951914387941361
254,0.947060996294022
255,0.952605903148651
256,0.954402071237564
257,0.953319364786148
258,0.951044505834579
259,0.946400755643845
260,0.953835707902908
261,0.945684307813644
262,0.950559437274933
263,0.952515155076981
264,0.952799993753433
265,0.947862237691879
266,0.950334191322327
267,0.952624708414078
268,0.953272438049316
269,0.952239865064621
270,0.951072704792023
271,0.953253644704819
272,0.95269980430603
273,0.938966089487076
274,0.955469107627869
275,0.955387741327286
276,0.953031492233276
277,0.950043159723282
278,0.953184813261032
279,0.951529484987259
280,0.950255870819092
281,0.952221018075943
282,0.949792802333832
283,0.952314937114716
284,0.954577249288559
285,0.948713290691376
286,0.952296167612076
287,0.933477729558945
288,0.95218351483345
289,0.953244262933731
290,0.95263409614563
291,0.874898347258568
292,0.928139019012451
293,0.947517812252045
294,0.952449423074722
295,0.950672060251236
296,0.951710987091064
297,0.953047156333923
298,0.954702442884445
299,0.877191354334354
300,0.952853173017502
301,0.952155351638794
302,0.952856254577637
303,0.952925133705139
304,0.954461526870727
305,0.95458357334137
306,0.947405385971069
307,0.953829419612884
308,0.954276907444
309,0.942267227172852
310,0.94873211979866
311,0.949786651134491
312,0.953037756681442
313,0.950456207990646
314,0.952762395143509
315,0.953579074144363
316,0.951829957962036
317,0.954727500677109
318,0.953256791830063
319,0.956658214330673
320,0.954937165975571
321,0.950762760639191
322,0.953103506565094
323,0.953851306438446
324,0.95549413561821
325,0.944723564386368
326,0.954980957508087
327,0.93985750079155
328,0.93645915389061
329,0.956714498996735
330,0.952461987733841
331,0.938089954853058
332,0.952837496995926
333,0.955387741327286
334,0.93883164525032
335,0.956273305416107
336,0.95436138510704
337,0.955675631761551
338,0.954862082004547
339,0.955328315496445
340,0.928521209955215
341,0.952706050872803
342,0.953538417816162
343,0.953541499376297
344,0.954483449459076
345,0.94514274597168
346,0.955506700277329
347,0.953823161125183
348,0.955018496513367
349,0.956326508522034
350,0.937366688251495
351,0.956113713979721
352,0.955716294050217
353,0.954827624559403
354,0.953976535797119
355,0.927803832292557
356,0.955478489398956
357,0.954255044460297
358,0.955575507879257
359,0.955588036775589
360,0.955691283941269
361,0.957064974308014
362,0.953691738843918
363,0.954993498325348
364,0.922981703281403
365,0.953288036584854
366,0.954333186149597
367,0.953810685873032
368,0.955816441774368
369,0.955800777673721
370,0.954777526855469
371,0.950903749465942
372,0.931259196996689
373,0.948478662967682
374,0.955838340520859
375,0.953178524971008
376,0.95467112660408
377,0.953773152828217
378,0.955910271406174
379,0.955844593048096
380,0.954827612638473
381,0.953031444549561
382,0.953794997930527
383,0.957158827781677
384,0.955516046285629
385,0.953497743606567
386,0.957387268543243
387,0.956454795598984
388,0.956583058834076
389,0.953716826438904
390,0.957246470451355
391,0.954699289798737
392,0.955735051631928
393,0.95186430811882
394,0.956889736652374
395,0.955531656742096
396,0.957778382301331
397,0.9568115234375
398,0.9559197306633
399,0.949082380533218
400,0.956479799747467
401,0.948043781518936
402,0.955250084400177
403,0.954211121797562
404,0.954467785358429
405,0.954880863428116
406,0.954539746046066
407,0.956213814020157
408,0.952196002006531
409,0.957133793830872
410,0.958056908845901
411,0.956457924842834
412,0.949992972612381
413,0.954786974191666
414,0.953322559595108
415,0.956507992744446
416,0.957415419816971
417,0.956010401248932
418,0.954505282640457
419,0.957165092229843
420,0.95722142457962
421,0.957471764087677
422,0.95360095500946
423,0.955315810441971
424,0.955422168970108
425,0.957233947515488
426,0.958050626516342
427,0.956908512115479
428,0.957487428188324
429,0.916651314496994
430,0.95656743645668
431,0.957230794429779
432,0.957484269142151
433,0.949623960256577
434,0.956135630607605
435,0.950368654727936
436,0.956974238157272
437,0.953103405237198
438,0.955143684148788
439,0.957693946361542
440,0.956639432907105
441,0.958801645040512
442,0.957149487733841
443,0.958119493722916
444,0.955944734811783
445,0.955372107028961
446,0.955378347635269
447,0.958613902330399
448,0.956570607423782
449,0.95150750875473
450,0.956129360198975
451,0.957950502634048
452,0.956082433462143
453,0.955947864055634
454,0.954564744234085
455,0.956204479932785
456,0.956698888540268
457,0.954608517885208
458,0.95819770693779
459,0.955879014730453
460,0.954402083158493
461,0.958232128620148
462,0.955562973022461
463,0.957869154214859
464,0.958066290616989
465,0.95357603430748
466,0.958075672388077
467,0.949464136362076
468,0.957359081506729
469,0.957759648561478
470,0.950475025177002
471,0.955747616291046
472,0.956542402505875
473,0.956094890832901
474,0.954999750852585
475,0.95720266699791
476,0.957775282859802
477,0.958745348453522
478,0.948850774765015
479,0.957180762290955
480,0.954893332719803
481,0.957359105348587
482,0.956611216068268
483,0.956783306598663
484,0.957443600893021
485,0.956436020135879
486,0.955372124910355
487,0.956038612127304
488,0.95690541267395
489,0.950287121534348
490,0.956927317380905
491,0.956007361412048
492,0.945314806699753
493,0.957656389474869
494,0.959020674228668
495,0.954755628108978
496,0.957615679502487
497,0.954395842552185
498,0.926596873998642
499,0.951532661914825
500,0.956955462694168
501,0.957027417421341
502,0.956673794984818
503,0.954361444711685
504,0.956570547819138
505,0.956345272064209
506,0.956423503160477
507,0.958322894573212
508,0.956789588928223
509,0.958228999376297
510,0.957284039258957
511,0.957643866539001
512,0.958016246557236
513,0.954223620891571
514,0.958879870176315
515,0.957862913608551
516,0.956661361455917
517,0.95831350684166
518,0.957903558015823
519,0.954661732912064
520,0.957437336444855
521,0.957937985658646
522,0.95587278008461
523,0.958203983306885
524,0.955669361352921
525,0.955684995651245
526,0.958238404989243
527,0.958072555065155
528,0.954711890220642
529,0.956880384683609
530,0.957033693790436
531,0.956220102310181
532,0.95777844786644
533,0.955325132608414
534,0.956852161884308
535,0.954452162981033
536,0.957643836736679
537,0.953957790136337
538,0.957891064882278
539,0.958657681941986
540,0.958541905879974
541,0.958491879701614
542,0.958372938632965
543,0.955976051092148
544,0.957499921321869
545,0.958282220363617
546,0.955985373258591
547,0.959743529558182
548,0.948785364627838
549,0.956263875961304
550,0.956927281618118
551,0.957856637239456
552,0.952233648300171
553,0.957299691438675
554,0.958116382360458
555,0.956110525131226
556,0.956176263093948
557,0.956235778331757
558,0.958735948801041
559,0.958147639036179
560,0.957831597328186
561,0.957459264993668
562,0.958279055356979
563,0.958372932672501
564,0.95615753531456
565,0.957963055372238
566,0.956883472204208
567,0.950481343269348
568,0.950327783823013
569,0.958244633674622
570,0.957731473445892
571,0.949094897508621
572,0.958692139387131
573,0.956007325649261
574,0.957872259616852
575,0.957740867137909
576,0.959840530157089
577,0.958294731378555
578,0.956824016571045
579,0.958088213205338
580,0.959762299060822
581,0.955638062953949
582,0.957668876647949
583,0.949614554643631
584,0.957700204849243
585,0.959680932760239
586,0.957368499040604
587,0.957233959436417
588,0.955090445280075
589,0.958344793319702
590,0.953453952074051
591,0.948497498035431
592,0.956692570447922
593,0.958169537782669
594,0.956902223825455
595,0.958654570579529
596,0.957944256067276
597,0.95847932100296
598,0.958488702774048
599,0.952299392223358
600,0.959252256155014
601,0.957994312047958
602,0.958132010698318
603,0.952546471357346
604,0.957856667041779
605,0.957018053531647
606,0.957262080907822
607,0.958983159065247
608,0.958188343048096
609,0.95729963183403
610,0.958729654550552
611,0.956220120191574
612,0.958222740888596
613,0.955246943235397
614,0.955760169029236
615,0.955841463804245
616,0.957665765285492
617,0.956833398342133
618,0.957265263795853
619,0.958319765329361
620,0.958147656917572
621,0.958679616451263
622,0.95601047873497
623,0.957315254211426
624,0.956041729450226
625,0.956939798593521
626,0.958588874340057
627,0.958254057168961
628,0.958870488405228
629,0.958335411548614
630,0.957115042209625
631,0.958329170942307
632,0.958194601535797
633,0.953851312398911
634,0.959968823194504
635,0.959477537870407
636,0.959668415784836
637,0.955268782377243
638,0.958432394266129
639,0.956010490655899
640,0.949508064985275
641,0.956470441818237
642,0.9568772315979
643,0.956004226207733
644,0.953516584634781
645,0.957734596729279
646,0.959959417581558
647,0.957797163724899
648,0.958379203081131
649,0.95782533288002
650,0.957944238185883
651,0.95676144361496
652,0.957027435302734
653,0.957596898078918
654,0.960090869665146
655,0.958197700977325
656,0.956886613368988
657,0.957014918327332
658,0.958366692066193
659,0.946895009279251
660,0.958407360315323
661,0.957994294166565
662,0.954461568593979
663,0.95815703868866
664,0.958028733730316
665,0.957271504402161
666,0.958613902330399
667,0.958166432380676
668,0.95828532576561
669,0.954846388101578
670,0.957578158378601
671,0.948334449529648
672,0.957330906391144
673,0.958645224571228
674,0.95137312412262
675,0.957709628343582
676,0.958197712898254
677,0.956814604997635
678,0.957496786117554
679,0.959302306175232
680,0.960381871461868
681,0.956517374515533
682,0.957988101243973
683,0.958241528272629
684,0.960234791040421
685,0.957934874296188
686,0.959080159664154
687,0.959643375873566
688,0.959856164455414
689,0.960090833902359
690,0.957384103536606
691,0.958507478237152
692,0.932519489526749
693,0.943052363395691
694,0.958682727813721
695,0.957471764087677
696,0.957891088724136
697,0.958857989311218
698,0.958792281150818
699,0.958792239427567
700,0.958498114347458
701,0.958132022619247
702,0.940183460712433
703,0.956398487091064
704,0.958194589614868
705,0.958613902330399
706,0.954571068286896
707,0.957859790325165
708,0.958113253116608
709,0.959302306175232
710,0.958745324611664
711,0.959255373477936
712,0.960322433710098
713,0.957152611017227
714,0.958416777849197
715,0.955628734827042
716,0.958926820755005
717,0.959446251392365
718,0.958451169729233
719,0.958532536029816
720,0.95878598690033
721,0.944104224443436
722,0.958009958267212
723,0.95788482427597
724,0.954477125406265
725,0.958147662878037
726,0.959571421146393
727,0.960112762451172
728,0.958200854063034
729,0.955741369724274
730,0.960087722539902
731,0.958657687902451
732,0.958119475841522
733,0.957374757528305
734,0.958438646793365
735,0.954208034276962
736,0.958044356107712
737,0.959633976221085
738,0.959055107831955
739,0.959430593252182
740,0.958031886816025
741,0.959430605173111
742,0.960150319337845
743,0.954730588197708
744,0.95840425491333
745,0.957459229230881
746,0.959142726659775
747,0.958116352558136
748,0.956251418590546
749,0.959411817789078
750,0.95965588092804
751,0.959314835071564
752,0.958407378196716
753,0.957183909416199
754,0.959214669466019
755,0.956889760494232
756,0.955954140424728
757,0.958789134025574
758,0.960128396749496
759,0.959740382432938
760,0.943565547466278
761,0.959493172168732
762,0.958845466375351
763,0.959296053647995
764,0.957869154214859
765,0.958667099475861
766,0.957765930891037
767,0.957193297147751
768,0.958839195966721
769,0.957427924871445
770,0.960150325298309
771,0.951905065774918
772,0.958335375785828
773,0.959574562311172
774,0.957600057125092
775,0.957146346569061
776,0.956996124982834
777,0.958951860666275
778,0.959671556949615
779,0.960629051923752
780,0.958692133426666
781,0.958476215600967
782,0.959831148386002
783,0.957415449619293
784,0.956116813421249
785,0.939739108085632
786,0.959177130460739
787,0.960754233598709
788,0.957668912410736
789,0.95920529961586
790,0.960416281223297
791,0.958388596773148
792,0.959940659999847
793,0.959377425909042
794,0.958091300725937
795,0.959386789798737
796,0.959430605173111
797,0.959787333011627
798,0.960065817832947
799,0.958326023817062
800,0.956445407867432
801,0.959558892250061
802,0.95980612039566
803,0.958942437171936
804,0.957506197690964
805,0.958610761165619
806,0.959167742729187
807,0.960328680276871
808,0.955221951007843
809,0.957531195878982
810,0.959896862506866
811,0.956126242876053
812,0.958979994058609
813,0.959859305620194
814,0.959552663564682
815,0.960281717777252
816,0.959449368715286
817,0.959133332967758
818,0.958732789754868
819,0.96023166179657
820,0.96004079580307
821,0.953917115926743
822,0.959155243635178
823,0.959070748090744
824,0.960313010215759
825,0.959536999464035
826,0.958945560455322
827,0.957775318622589
828,0.957474887371063
829,0.958354181051254
830,0.958545053005219
831,0.956598675251007
832,0.959389954805374
833,0.95855131149292
834,0.959468150138855
835,0.9602066218853
836,0.960100221633911
837,0.958879846334457
838,0.947859168052673
839,0.958848583698273
840,0.959555745124817
841,0.956964784860611
842,0.960384994745255
843,0.957718962430954
844,0.959574550390244
845,0.960325539112091
846,0.959508860111237
847,0.957205736637116
848,0.95879225730896
849,0.957284051179886
850,0.956780248880386
851,0.959199053049087
852,0.9496706366539
853,0.959214699268341
854,0.960043913125992
855,0.958936196565628
856,0.958407360315323
857,0.957230859994888
858,0.959868675470352
859,0.95931481719017
860,0.955190676450729
861,0.959815496206284
862,0.958670222759247
863,0.95907074213028
864,0.960532063245773
865,0.958939343690872
866,0.957621967792511
867,0.960018873214722
868,0.958964347839355
869,0.949476909637451
870,0.960018885135651
871,0.957881700992584
872,0.95679275393486
873,0.959633988142014
874,0.959114587306976
875,0.960381865501404
876,0.959230321645737
877,0.952624785900116
878,0.957427948713303
879,0.95977481007576
880,0.959267854690552
881,0.960284876823425
882,0.958341658115387
883,0.959934419393539
884,0.948684895038605
885,0.959033209085465
886,0.959862440824509
887,0.960394382476807
888,0.958904898166656
889,0.958626419305801
890,0.946573126316071
891,0.956805223226547
892,0.959915632009506
893,0.954743194580078
894,0.953704345226288
895,0.959712249040604
896,0.956917953491211
897,0.961192297935486
898,0.959943789243698
899,0.959815490245819
900,0.95945565700531
901,0.959774816036224
902,0.958754700422287
903,0.959048849344253
904,0.959765428304672
905,0.958898639678955
906,0.956745809316635
907,0.954345643520355
908,0.958282208442688
909,0.959640258550644
910,0.960025137662888
911,0.959615218639374
912,0.959408724308014
913,0.958767235279083
914,0.957981812953949
915,0.959502595663071
916,0.959139603376389
917,0.951983100175858
918,0.960081470012665
919,0.959399318695068
920,0.957565653324127
921,0.957819092273712
922,0.956238925457001
923,0.954661828279495
924,0.958523172140122
925,0.959274107217789
926,0.960037666559219
927,0.952928304672241
928,0.95922719836235
929,0.960741728544235
930,0.958194583654404
931,0.958870488405228
932,0.959280401468277
933,0.96082307100296
934,0.96098580956459
935,0.959230357408524
936,0.959102046489716
937,0.956836557388306
938,0.951197898387909
939,0.959233438968658
940,0.959239679574966
941,0.959001922607422
942,0.958832895755768
943,0.947527080774307
944,0.958904904127121
945,0.959292894601822
946,0.959856182336807
947,0.959017568826675
948,0.956942969560623
949,0.956924140453339
950,0.960804313421249
951,0.959828013181686
952,0.95860760807991
953,0.960557091236115
954,0.958754694461822
955,0.959583950042725
956,0.960838729143143
957,0.959752917289734
958,0.958329176902771
959,0.95936176776886
960,0.957621932029724
961,0.960431933403015
962,0.959674686193466
963,0.959070771932602
964,0.958541935682297
965,0.960995173454285
966,0.940852499008179
967,0.959414958953857
968,0.95883920788765
969,0.961107814311981
970,0.9592553794384
971,0.960654097795486
972,0.958904892206192
973,0.959261631965637
974,0.959712237119675
975,0.957174551486969
976,0.959746652841568
977,0.95935862660408
978,0.958526253700256
979,0.959946924448013
980,0.958632659912109
981,0.958382338285446
982,0.959549522399902
983,0.959724748134613
984,0.958520025014877
985,0.936506766080856
986,0.956770831346512
987,0.959871828556061
988,0.958804768323898
989,0.957941126823425
990,0.932760459184647
991,0.959011298418045
992,0.956542408466339
993,0.960122138261795
994,0.959565150737762
995,0.959242868423462
996,0.959199064970017
997,0.958879846334457
998,0.956814646720886
999,0.958929944038391
1000,0.957753390073776
1001,0.960469496250153
1002,0.959696573019028
1003,0.96018785238266
1004,0.960979533195496
1005,0.959690320491791
1006,0.960701048374176
1007,0.959821754693985
1008,0.9589674949646
1009,0.960112756490707
1010,0.959349232912064
1011,0.959346097707748
1012,0.958826684951782
1013,0.960309886932373
1014,0.959696578979492
1015,0.959461885690689
1016,0.959468168020248
1017,0.959640270471573
1018,0.959674692153931
1019,0.951251131296158
1020,0.959965699911118
1021,0.959649652242661
1022,0.958034992218018
1023,0.959177178144455
1024,0.95923975110054
1025,0.959853023290634
1026,0.959518229961395
1027,0.958319795131683
1028,0.959449368715286
1029,0.958951836824417
1030,0.961157882213593
1031,0.959208434820175
1032,0.959389913082123
1033,0.960888797044754
1034,0.960125267505646
1035,0.959990710020065
1036,0.956795763969421
1037,0.959133350849152
1038,0.957431077957153
1039,0.954261302947998
1040,0.959458792209625
1041,0.957909840345383
1042,0.959762305021286
1043,0.958607584238052
1044,0.959436863660812
1045,0.959239703416824
1046,0.959490084648132
1047,0.961114072799683
1048,0.959111458063126
1049,0.96043193936348
1050,0.960848116874695
1051,0.960913825035095
1052,0.957941120862961
1053,0.957543742656708
1054,0.959521359205246
1055,0.960259836912155
1056,0.958654576539993
1057,0.959765422344208
1058,0.951783084869385
1059,0.959940671920776
1060,0.958366650342941
1061,0.95868901014328
1062,0.958751577138901
1063,0.959984487295151
1064,0.959030067920685
1065,0.954189205169678
1066,0.961023354530334
1067,0.960262978076935
1068,0.959377437829971
1069,0.960222285985947
1070,0.956733298301697
1071,0.958495008945465
1072,0.958473074436188
1073,0.958435535430908
1074,0.959984469413757
1075,0.959655886888504
1076,0.959314835071564
1077,0.959874957799911
1078,0.960482001304626
1079,0.956783372163773
1080,0.959033238887787
1081,0.959802973270416
1082,0.959471297264099
1083,0.959148997068405
1084,0.946707677841186
1085,0.958814191818237
1086,0.959990739822388
1087,0.957434183359146
1088,0.948710250854492
1089,0.95962775349617
1090,0.959934413433075
1091,0.957393580675125
1092,0.960563367605209
1093,0.95739666223526
1094,0.958795386552811
1095,0.960782378911972
1096,0.960128408670425
1097,0.960078340768814
1098,0.959064495563507
1099,0.960021996498108
1100,0.959862440824509
1101,0.959940665960312
1102,0.959618359804153
1103,0.960078346729279
1104,0.958786004781723
1105,0.960428816080093
1106,0.959170895814896
1107,0.960209780931473
1108,0.961304968595505
1109,0.959812361001968
1110,0.960594642162323
1111,0.960851240158081
1112,0.959759163856506
1113,0.958848559856415
1114,0.923729521036148
1115,0.95359154343605
1116,0.957725214958191
1117,0.958369809389114
1118,0.956705057621002
1119,0.958573240041733
1120,0.958701521158218
1121,0.959931260347366
1122,0.960244172811508
1123,0.960068953037262
1124,0.96004393696785
1125,0.956842744350433
1126,0.958285301923752
1127,0.959199059009552
1128,0.958638912439346
1129,0.95948069691658
1130,0.960463231801987
1131,0.961148500442505
1132,0.960794925689697
1133,0.954264277219772
1134,0.960485130548477
1135,0.960231649875641
1136,0.957224553823471
1137,0.958773493766785
1138,0.958448058366775
1139,0.961351907253265
1140,0.960009491443634
1141,0.95781906247139
1142,0.960422533750534
1143,0.960625952482223
1144,0.960134667158127
1145,0.959702837467194
1146,0.960300505161285
1147,0.960325539112091
1148,0.959349238872528
1149,0.959180253744125
1150,0.95851998925209
1151,0.960053300857544
1152,0.959962552785873
1153,0.959946912527084
1154,0.957381016016006
1155,0.959527623653412
1156,0.96067601442337
1157,0.957283961772919
1158,0.960469502210617
1159,0.960247302055359
1160,0.960400652885437
1161,0.961261159181595
1162,0.9592553794384
1163,0.958250957727432
1164,0.960532063245773
1165,0.9599500477314
1166,0.956629937887192
1167,0.958832961320877
1168,0.958601385354996
1169,0.960297381877899
1170,0.961129754781723
1171,0.959358656406403
1172,0.959718495607376
1173,0.960478889942169
1174,0.960528939962387
1175,0.958911156654358
1176,0.959468126296997
1177,0.959981322288513
1178,0.958936178684235
1179,0.960356837511063
1180,0.959236615896225
1181,0.960907566547394
1182,0.959205305576324
1183,0.960982650518417
1184,0.958360427618027
1185,0.958541911840439
1186,0.958613902330399
1187,0.960694789886475
1188,0.959843671321869
1189,0.954674398899078
1190,0.959909373521805
1191,0.959202188253403
1192,0.959946918487549
1193,0.959574526548386
1194,0.959909361600876
1195,0.959756064414978
1196,0.960682266950607
1197,0.959671521186829
1198,0.957562536001205
1199,0.960228550434113
1200,0.959070724248886
1201,0.953194326162338
1202,0.959674698114395
1203,0.960475724935532
1204,0.957759618759155
1205,0.9606509745121
1206,0.961279946565628
1207,0.959355515241623
1208,0.959008157253265
1209,0.955775648355484
1210,0.959214699268341
1211,0.96141449213028
1212,0.960632193088532
1213,0.960306763648987
1214,0.959299200773239
1215,0.957981830835342
1216,0.959374302625656
1217,0.960272347927093
1218,0.956132388114929
1219,0.958920592069626
1220,0.960735470056534
1221,0.960062700510025
1222,0.959505707025528
1223,0.959627741575241
1224,0.956664502620697
1225,0.960366225242615
1226,0.960901296138763
1227,0.960165959596634
1228,0.960222291946411
1229,0.960954505205154
1230,0.961001437902451
1231,0.959699702262878
1232,0.959568274021149
1233,0.959981328248978
1234,0.960528939962387
1235,0.959120815992355
1236,0.957866024971008
1237,0.959953188896179
1238,0.960178464651108
1239,0.957227718830109
1240,0.959321087598801
1241,0.959296083450317
1242,0.957309031486511
1243,0.959684085845947
1244,0.96062593460083
1245,0.958933085203171
1246,0.96064784526825
1247,0.95916776061058
1248,0.960056430101395
1249,0.960219156742096
1250,0.958660793304443
1251,0.95939307808876
1252,0.960137802362442
1253,0.959308576583862
1254,0.96075736284256
1255,0.959828007221222
1256,0.953407067060471
1257,0.95934926867485
1258,0.960497635602951
1259,0.959324198961258
1260,0.960547715425491
1261,0.960982656478882
1262,0.960625940561295
1263,0.960350579023361
1264,0.959990727901459
1265,0.959909391403198
1266,0.960869997739792
1267,0.961142235994339
1268,0.941738069057465
1269,0.96064470410347
1270,0.956442326307297
1271,0.961426997184753
1272,0.959884339570999
1273,0.960128402709961
1274,0.959693431854248
1275,0.957183855772018
1276,0.958357316255569
1277,0.952634227275848
1278,0.959665310382843
1279,0.961711752414703
1280,0.96036621928215
1281,0.961020219326019
1282,0.960419422388077
1283,0.95993440747261
1284,0.958523124456406
1285,0.961217337846756
1286,0.959874933958054
1287,0.957396650314331
1288,0.958110094070435
1289,0.960338056087494
1290,0.961164158582687
1291,0.910194084048271
1292,0.955031096935272
1293,0.955982327461243
1294,0.957806617021561
1295,0.95950573682785
1296,0.960281729698181
1297,0.959549528360367
1298,0.960416287183762
1299,0.958091300725937
1300,0.959164661169052
1301,0.958498132228851
1302,0.959824883937836
1303,0.958319753408432
1304,0.961154764890671
1305,0.960585260391235
1306,0.960532075166702
1307,0.960607177019119
1308,0.959743511676788
1309,0.956742721796036
1310,0.958291590213776
1311,0.959070754051208
1312,0.960322427749634
1313,0.960291117429733
1314,0.959965693950653
1315,0.958041268587112
1316,0.95893622636795
1317,0.960998320579529
1318,0.95916776061058
1319,0.960234797000885
1320,0.960272365808487
1321,0.960438197851181
1322,0.958244645595551
1323,0.960072100162506
1324,0.959393072128296
1325,0.960184746980667
1326,0.961201709508896
1327,0.959220969676971
1328,0.958914309740067
1329,0.9448391020298
1330,0.95513436794281
1331,0.96029424071312
1332,0.960995191335678
1333,0.960241055488586
1334,0.955353254079819
1335,0.958272796869278
1336,0.957158827781677
1337,0.959743493795395
1338,0.960675990581512
1339,0.960015749931335
1340,0.954452216625214
1341,0.960469502210617
1342,0.959142732620239
1343,0.96002202630043
1344,0.956507933139801
1345,0.959358602762222
1346,0.960647851228714
1347,0.960406905412674
1348,0.96003765463829
1349,0.960538321733475
1350,0.959878081083298
1351,0.960550838708878
1352,0.959383654594421
1353,0.959249091148376
1354,0.959508842229843
1355,0.960043913125992
1356,0.957693958282471
1357,0.959352391958237
1358,0.958566981554031
1359,0.961001443862915
1360,0.960644710063934
1361,0.960654085874557
