"epoch","validation_acc"
502,0.812942790985107
503,0.812417113780975
504,0.806956785917282
505,0.81381579041481
506,0.814066118001938
507,0.811594027280808
508,0.815521186590195
509,0.815837246179581
510,0.816412991285324
511,0.814942294359207
512,0.816165810823441
513,0.812570357322693
514,0.816084420681
515,0.815658831596375
516,0.818027621507645
517,0.815777742862701
518,0.808680921792984
519,0.818118381500244
520,0.816741544008255
521,0.81539911031723
522,0.812163555622101
523,0.816006225347519
524,0.816763466596603
525,0.816757190227509
526,0.808874750137329
527,0.819989597797394
528,0.817639583349228
529,0.814472937583923
530,0.81487974524498
531,0.818847477436066
532,0.813183772563934
533,0.814635640382767
534,0.821669960021973
535,0.816168838739395
536,0.815261489152908
537,0.820775014162064
538,0.82053405046463
539,0.823359709978104
540,0.82017737030983
541,0.820771849155426
542,0.819213575124741
543,0.820202362537384
544,0.821989125013351
545,0.819391876459122
546,0.817292249202728
547,0.822865325212479
548,0.823694479465485
549,0.825143313407898
550,0.819917649030685
551,0.81710142493248
552,0.823247021436691
553,0.81993322968483
554,0.817799156904221
555,0.819385665655136
556,0.822355222702026
557,0.823384726047516
558,0.823375356197357
559,0.817686492204666
560,0.821601122617722
561,0.819442111253738
562,0.824805372953415
563,0.823002964258194
564,0.817142117023468
565,0.821000319719315
566,0.827712333202362
567,0.825065058469772
568,0.828269284963608
569,0.826491963863373
570,0.824855446815491
571,0.819113552570343
572,0.824630135297775
573,0.825259107351303
574,0.825809758901596
575,0.828278702497482
576,0.829696184396744
577,0.827430713176727
578,0.825478136539459
579,0.805279755592346
580,0.826792353391647
581,0.821613717079163
582,0.830228191614151
583,0.828485238552094
584,0.828785598278046
585,0.828419560194016
586,0.829474008083343
587,0.828084641695023
588,0.830778920650482
589,0.821522909402847
590,0.830588018894196
591,0.832753419876099
592,0.829965358972549
593,0.828504031896591
594,0.829571086168289
595,0.829486566781998
596,0.827008354663849
597,0.83086029291153
598,0.82893585562706
599,0.834411829710007
600,0.827959483861923
601,0.833247768878937
602,0.829880803823471
603,0.829054802656174
604,0.830434703826904
605,0.833081930875778
606,0.832268434762955
607,0.831104332208633
608,0.831608134508133
609,0.831160640716553
610,0.831432813405991
611,0.831608062982559
612,0.824583232402802
613,0.832837891578674
614,0.827815645933151
615,0.833964401483536
616,0.834677809476852
617,0.833751600980759
618,0.832725238800049
619,0.824551874399185
620,0.82052446603775
621,0.837672418355942
622,0.837763172388077
623,0.836411368846893
624,0.835159677267075
625,0.828175586462021
626,0.834881216287613
627,0.836242383718491
628,0.838570469617844
629,0.829884022474289
630,0.835713595151901
631,0.833895522356033
632,0.833144533634186
633,0.833613806962967
634,0.837897753715515
635,0.83005285859108
636,0.837634897232056
637,0.836611574888229
638,0.835785531997681
639,0.840156930685043
640,0.834145957231522
641,0.831914865970612
642,0.83335098028183
643,0.840291529893875
644,0.838504767417908
645,0.837190532684326
646,0.840735846757889
647,0.841831052303314
648,0.839937943220139
649,0.837741219997406
650,0.839474737644196
651,0.835206758975983
652,0.83934965133667
653,0.834831196069717
654,0.840222615003586
655,0.838548672199249
656,0.835284996032715
657,0.839468485116959
658,0.842804235219955
659,0.843414384126663
660,0.840106827020645
661,0.817276901006699
662,0.843739861249924
663,0.839136815071106
664,0.837525415420532
665,0.841424250602722
666,0.841749620437622
667,0.825712728500366
668,0.844218575954437
669,0.820847296714783
670,0.8394247174263
671,0.844503349065781
672,0.845232439041138
673,0.835985738039017
674,0.843257963657379
675,0.844878828525543
676,0.845010286569595
677,0.841267746686935
678,0.843026381731033
679,0.840792119503021
680,0.846687519550324
681,0.846897166967392
682,0.843026411533356
683,0.844071573019028
684,0.843786638975143
685,0.832371842861175
686,0.844569021463394
687,0.845598500967026
688,0.844121569395065
689,0.849003088474274
690,0.845273077487946
691,0.844253093004227
692,0.849929285049438
693,0.842672723531723
694,0.84664061665535
695,0.849528723955154
696,0.847019177675247
697,0.846374607086182
698,0.850389295816422
699,0.849394184350967
700,0.848280191421509
701,0.844418847560883
702,0.843517649173737
703,0.84465668797493
704,0.849785327911377
705,0.849325340986252
706,0.847957956790924
707,0.84522922039032
708,0.8433549284935
709,0.849678915739059
710,0.851340520381928
711,0.8403539955616
712,0.848596256971359
713,0.849084430932999
714,0.850217163562775
715,0.850648993253708
716,0.848521089553833
717,0.846875154972076
718,0.850968146324158
719,0.850986897945404
720,0.834265029430389
721,0.850849252939224
722,0.839675015211105
723,0.833235573768616
724,0.851346725225449
725,0.853139770030975
726,0.852097856998444
727,0.85045815706253
728,0.85339013338089
729,0.849885421991348
730,0.847019243240356
731,0.850902462005615
732,0.84947561621666
733,0.850767785310745
734,0.853987711668015
735,0.854281932115555
736,0.854353910684586
737,0.824223667383194
738,0.852247995138168
739,0.8509650349617
740,0.855927842855454
741,0.857135707139969
742,0.852798736095428
743,0.853778153657913
744,0.85212282538414
745,0.857091861963272
746,0.852914428710937
747,0.845873773097992
748,0.85597477555275
749,0.857417356967926
750,0.845961594581604
751,0.84911253452301
752,0.857846033573151
753,0.854845184087753
754,0.854616725444794
755,0.85388759970665
756,0.849929356575012
757,0.857389152050018
758,0.853002113103867
759,0.858531284332275
760,0.855433481931686
761,0.854388403892517
762,0.858925569057465
763,0.849412935972214
764,0.854704397916794
765,0.857799088954926
766,0.856275117397308
767,0.857770925760269
768,0.824821352958679
769,0.834677630662918
770,0.859911245107651
771,0.860862517356873
772,0.855455321073532
773,0.855123728513718
774,0.852529484033585
775,0.844171637296677
776,0.859936308860779
777,0.854579168558121
778,0.85813382267952
779,0.86176683306694
780,0.855990397930145
781,0.856137609481812
782,0.856810212135315
783,0.860624718666077
784,0.860925137996674
785,0.854403847455978
786,0.850458228588104
787,0.858246511220932
788,0.862480264902115
789,0.851277965307236
790,0.861162859201431
791,0.861391377449036
792,0.858806592226028
793,0.858418709039688
794,0.85924466252327
795,0.862824499607086
796,0.860017710924149
797,0.816294592618942
798,0.862123531103134
799,0.864927279949188
800,0.846527856588364
801,0.840168988704681
802,0.863328260183334
803,0.862574154138565
804,0.864010453224182
805,0.861895126104355
806,0.857855498790741
807,0.852132129669189
808,0.864961701631546
809,0.819467622041702
810,0.857442373037338
811,0.864135605096817
812,0.865850394964218
813,0.862223750352859
814,0.831739062070847
815,0.865543711185455
816,0.862439680099487
817,0.83236563205719
818,0.867796719074249
819,0.859989446401596
820,0.862095445394516
821,0.862120395898819
822,0.86073739528656
823,0.863778835535049
824,0.857470524311066
825,0.863372051715851
826,0.852745485305786
827,0.865546810626984
828,0.868006354570389
829,0.860558950901032
830,0.86767150759697
831,0.858550184965134
832,0.862561678886414
833,0.854795104265213
834,0.866607618331909
835,0.855727595090866
836,0.865327823162079
837,0.865443617105484
838,0.867271023988724
839,0.863303244113922
840,0.861353826522827
841,0.864345276355743
842,0.856591200828552
843,0.859388810396194
844,0.869032740592957
845,0.862280035018921
846,0.864335775375366
847,0.864320212602615
848,0.867277348041534
849,0.86453623175621
850,0.862245625257492
851,0.866692066192627
852,0.866610687971115
853,0.864398378133774
854,0.865105646848679
855,0.86714893579483
856,0.863966625928879
857,0.859704864025116
858,0.858831644058228
859,0.865399765968323
860,0.843956065177917
861,0.871561098098755
862,0.8661257147789
863,0.866742157936096
864,0.864877134561539
865,0.8622738301754
866,0.870159220695496
867,0.865812820196152
868,0.869401872158051
869,0.868672859668732
870,0.850501680374146
871,0.858268648386002
872,0.868744838237762
873,0.865221494436264
874,0.865878534317017
875,0.867108309268951
876,0.850417512655258
877,0.865906590223312
878,0.865140098333359
879,0.866454249620438
880,0.859870660305023
881,0.868785488605499
882,0.872562378644943
883,0.868613427877426
884,0.865947383642197
885,0.868660402297974
886,0.853687351942062
887,0.866304063796997
888,0.865406155586243
889,0.866807889938354
890,0.868469554185867
891,0.870346939563751
892,0.868269246816635
893,0.868447518348694
894,0.844699966907501
895,0.862630558013916
896,0.872111839056015
897,0.852714508771896
898,0.860527640581131
899,0.875244057178497
900,0.871154206991196
901,0.872255754470825
902,0.868241000175476
903,0.866363596916199
904,0.872443521022797
905,0.872781425714493
906,0.870049756765366
907,0.858218103647232
908,0.866251027584076
909,0.87234959602356
910,0.868838757276535
911,0.873864150047302
912,0.875478738546371
913,0.869652247428894
914,0.872418367862701
915,0.874380451440811
916,0.875944989919663
917,0.870284384489059
918,0.869984006881714
919,0.860599589347839
920,0.868835544586182
921,0.869452041387558
922,0.872437220811844
923,0.867812305688858
924,0.876996409893036
925,0.870465809106827
926,0.873056763410568
927,0.869351798295975
928,0.872174406051636
929,0.86737425327301
930,0.871974146366119
931,0.874771505594254
932,0.872240030765533
933,0.876129621267319
934,0.871213728189468
935,0.872806411981583
936,0.869827544689178
937,0.865831613540649
938,0.871964728832245
939,0.872014725208282
940,0.877957046031952
941,0.870046645402908
942,0.859829783439636
943,0.8480393409729
944,0.872534316778183
945,0.875050044059753
946,0.867061215639114
947,0.864567548036575
948,0.875907522439957
949,0.875137728452682
950,0.874161368608475
951,0.874996834993362
952,0.87648316025734
953,0.877694195508957
954,0.877315509319305
955,0.875807225704193
956,0.873973613977432
957,0.873006784915924
958,0.873945468664169
959,0.877850657701492
960,0.871126025915146
961,0.868873137235642
962,0.872415351867676
963,0.875391215085983
964,0.866648095846176
965,0.875660318136215
966,0.873438608646393
967,0.877594059705734
968,0.875275331735611
969,0.874571317434311
970,0.878054016828537
971,0.872164863348007
972,0.876336115598679
973,0.874521189928055
974,0.873923510313034
975,0.875018835067749
976,0.863603448867798
977,0.872897279262543
978,0.870237547159195
979,0.877440738677979
980,0.878166741132736
981,0.867837500572205
982,0.880062961578369
983,0.873413479328155
984,0.874042403697967
985,0.877375054359436
986,0.874555599689484
987,0.860361564159393
988,0.873244577646256
989,0.879906505346298
990,0.877212297916412
991,0.881324028968811
992,0.876811790466309
993,0.88071693778038
994,0.86250519156456
995,0.879606133699417
996,0.87609828710556
997,0.881965452432632
998,0.879856437444687
999,0.870957249403
1000,0.880835890769958
1001,0.862668174505234
1002,0.878263717889786
1003,0.881449192762375
1004,0.879177355766296
1005,0.882319021224976
1006,0.869001144170761
1007,0.876924389600754
1008,0.874389970302582
1009,0.880266344547272
1010,0.875613284111023
1011,0.870375037193298
1012,0.885125851631165
1013,0.88066383600235
1014,0.87912420630455
1015,0.844851100444794
1016,0.879975312948227
1017,0.883364260196686
1018,0.88000979423523
1019,0.873795282840729
1020,0.878435796499252
1021,0.862736660242081
1022,0.882866668701172
1023,0.87050353884697
1024,0.882359737157822
1025,0.878742414712906
1026,0.879127222299576
1027,0.866435354948044
1028,0.88079206943512
1029,0.876016914844513
1030,0.880231916904449
1031,0.881201881170273
1032,0.88081710934639
1033,0.881036072969437
1034,0.851447236537933
1035,0.880888992547989
1036,0.881780844926834
1037,0.877966457605362
1038,0.881868469715118
1039,0.884040111303329
1040,0.867026972770691
1041,0.8856265604496
1042,0.884177845716476
1043,0.874884343147278
1044,0.877709800004959
1045,0.877747392654419
1046,0.873491591215134
1047,0.881830960512161
1048,0.858975899219513
1049,0.878260415792465
1050,0.880873489379883
1051,0.881971663236618
1052,0.882281482219696
1053,0.877393662929535
1054,0.886045867204666
1055,0.878736269474029
1056,0.879928416013718
1057,0.884822428226471
1058,0.883098196983337
1059,0.881198751926422
1060,0.877002739906311
1061,0.885551542043686
1062,0.880942189693451
1063,0.88507279753685
1064,0.884434270858765
1065,0.883930647373199
1066,0.883232802152634
1067,0.885554611682892
1068,0.873901718854904
1069,0.881273978948593
1070,0.878639185428619
1071,0.89023579955101
1072,0.859469610452652
1073,0.87201492190361
1074,0.873010015487671
1075,0.883564406633377
1076,0.874599629640579
1077,0.885936361551285
1078,0.884224766492844
1079,0.885354268550873
1080,0.884521949291229
1081,0.883279782533646
1082,0.885682857036591
1083,0.88345810174942
1084,0.88788275718689
1085,0.889622461795807
1086,0.882203274965286
1087,0.870562744140625
1088,0.888436567783356
1089,0.880041170120239
1090,0.885948741436005
1091,0.887219321727753
1092,0.872828203439713
1093,0.880244433879852
1094,0.886749976873398
1095,0.887923413515091
1096,0.878201007843018
1097,0.880848336219788
1098,0.882872897386551
1099,0.884481334686279
1100,0.883214032649994
1101,0.881918382644653
1102,0.882106393575668
1103,0.885523235797882
1104,0.868741381168366
1105,0.887660586833954
1106,0.886158537864685
1107,0.885007029771805
1108,0.888984197378159
1109,0.882963597774506
1110,0.888683813810349
1111,0.881805849075317
1112,0.879834580421448
1113,0.883833575248718
1114,0.876821339130402
1115,0.885901921987534
1116,0.883035588264465
1117,0.877894341945648
1118,0.88353323340416
1119,0.874161148071289
1120,0.888527363538742
1121,0.884293621778488
1122,0.886033433675766
1123,0.875388169288635
1124,0.891415470838547
1125,0.885948973894119
1126,0.88557653427124
1127,0.889012318849564
1128,0.878704714775085
1129,0.880723392963409
1130,0.891584438085556
1131,0.872859704494476
1132,0.891018128395081
1133,0.886130321025848
1134,0.891127640008926
1135,0.881370919942856
1136,0.889666277170181
1137,0.885066395998001
1138,0.884040039777756
1139,0.885426300764084
1140,0.887660557031631
1141,0.886167961359024
1142,0.885588848590851
1143,0.88505716919899
1144,0.887131816148758
1145,0.885050827264786
1146,0.886221009492874
1147,0.880788880586624
1148,0.886177313327789
1149,0.8928486764431
1150,0.856973379850388
1151,0.88567658662796
1152,0.887122279405594
1153,0.893965816497803
1154,0.889757043123245
1155,0.890023124217987
1156,0.883223283290863
1157,0.885285443067551
1158,0.891540706157684
1159,0.882390928268433
1160,0.891734689474106
1161,0.881117534637451
1162,0.887820047140121
1163,0.884437465667725
1164,0.88864626288414
1165,0.892811107635498
1166,0.878733140230179
1167,0.890213865041733
1168,0.887510257959366
1169,0.883401817083359
1170,0.889778906106949
1171,0.888233190774918
1172,0.877399951219559
1173,0.895555406808853
1174,0.885501343011856
1175,0.891302841901779
1176,0.892848664522171
1177,0.8901231944561
1178,0.888427144289017
1179,0.895508432388306
1180,0.887097233533859
1181,0.871532714366913
1182,0.886296206712723
1183,0.887087869644165
1184,0.890514373779297
1185,0.8923448741436
1186,0.891381049156189
1187,0.873003858327866
1188,0.89633452296257
1189,0.888987404108047
1190,0.885845530033112
1191,0.890342181921005
1192,0.881477373838425
1193,0.888292515277863
1194,0.894062757492065
1195,0.891500020027161
1196,0.890113681554794
1197,0.892548298835754
1198,0.890479892492294
1199,0.88845534324646
1200,0.889616268873215
1201,0.889547383785248
1202,0.889131224155426
1203,0.888239449262619
1204,0.891049402952194
1205,0.88678115606308
1206,0.894256740808487
1207,0.890739595890045
1208,0.889663106203079
1209,0.883671051263809
1210,0.890517359972
1211,0.891465550661087
1212,0.887763810157776
1213,0.891406118869781
1214,0.895921474695206
1215,0.875813752412796
1216,0.889106196165085
1217,0.894538372755051
1218,0.876833695173264
1219,0.894375658035278
1220,0.891421681642532
1221,0.89724200963974
1222,0.891684550046921
1223,0.888358271121979
1224,0.876257967948914
1225,0.885232281684875
1226,0.892526376247406
1227,0.885739260911942
1228,0.888020348548889
1229,0.890758365392685
1230,0.891227740049362
1231,0.89040784239769
1232,0.890414053201675
1233,0.881233406066894
1234,0.893061363697052
1235,0.894494599103928
1236,0.892895591259003
1237,0.885582709312439
1238,0.878632628917694
1239,0.88458788394928
1240,0.896525323390961
1241,0.890132641792297
1242,0.893242907524109
1243,0.893017661571503
1244,0.892567002773285
1245,0.895142316818237
1246,0.896184277534485
1247,0.890676951408386
1248,0.895292401313782
1249,0.887782549858093
1250,0.893571496009827
1251,0.897016650438309
1252,0.894757390022278
1253,0.880694872140884
1254,0.886649823188782
1255,0.897911638021469
1256,0.894794917106628
1257,0.895120513439178
1258,0.8916219830513
1259,0.897285836935043
1260,0.894134742021561
1261,0.898474842309952
1262,0.885657954216003
1263,0.888639909029007
1264,0.898005557060242
1265,0.896475237607956
1266,0.892529499530792
1267,0.898024207353592
1268,0.891884928941727
1269,0.894651073217392
1270,0.89410029053688
1271,0.900114506483078
1272,0.900339835882187
1273,0.890442353487015
1274,0.885842388868332
1275,0.888787060976028
1276,0.894964027404785
1277,0.897085511684418
1278,0.891478037834167
1279,0.895333218574524
1280,0.893612051010132
1281,0.894597941637039
1282,0.888408440351486
1283,0.88640576004982
1284,0.8939344227314
1285,0.894200414419174
1286,0.896644335985184
1287,0.898603177070618
1288,0.892188459634781
1289,0.894319260120392
1290,0.894488304853439
1291,0.885050755739212
1292,0.892413651943207
1293,0.894025176763535
1294,0.893515259027481
1295,0.886634296178818
1296,0.898834693431854
1297,0.897845882177353
1298,0.888821375370026
1299,0.887454068660736
1300,0.873522627353668
1301,0.897104233503342
1302,0.89388764500618
1303,0.894037765264511
1304,0.894669878482819
1305,0.900233399868011
1306,0.901103335618973
1307,0.900080126523972
1308,0.895345622301102
1309,0.900217866897583
1310,0.885044354200363
1311,0.894748097658157
1312,0.898659557104111
1313,0.901409995555878
1314,0.894644838571548
1315,0.901741617918015
1316,0.897570490837097
1317,0.894747918844223
1318,0.888615143299103
1319,0.89550222158432
1320,0.897583079338074
1321,0.903625446557999
1322,0.863967078924179
1323,0.8942098736763
1324,0.902442634105682
1325,0.900383621454239
1326,0.896450263261795
1327,0.899444836378098
1328,0.899160093069077
1329,0.897051161527634
1330,0.896465927362442
1331,0.898806476593018
1332,0.881471163034439
1333,0.898991066217423
1334,0.899892473220825
1335,0.901096999645233
1336,0.902861893177032
1337,0.893073868751526
1338,0.899488747119904
1339,0.897101199626923
1340,0.900781041383743
1341,0.888095337152481
1342,0.901165890693665
1343,0.900499331951141
1344,0.895186084508896
1345,0.90025223493576
1346,0.898956799507141
1347,0.904576706886292
1348,0.899407285451889
1349,0.897063636779785
1350,0.895971530675888
1351,0.898165148496628
1352,0.895411396026611
1353,0.894519621133804
1354,0.899667096138
1355,0.891694003343582
1356,0.889331471920013
1357,0.898743963241577
1358,0.903303152322769
1359,0.899429273605347
1360,0.886605906486511
1361,0.890836453437805
